2020-08-14 21:34:13,048 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943a0>)
2020-08-14 21:34:13,551 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943a0>)
2020-08-14 21:34:14,056 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943a0>)
2020-08-14 21:34:14,559 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:15,063 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:15,568 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943c8>)
2020-08-14 21:34:16,071 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:16,574 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943c8>)
2020-08-14 21:34:17,078 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:17,581 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943c8>)
2020-08-14 21:34:18,085 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:18,589 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943c8>)
2020-08-14 21:34:19,092 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:19,596 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943c8>)
2020-08-14 21:34:20,099 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:20,603 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943c8>)
2020-08-14 21:34:21,107 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:21,610 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943c8>)
2020-08-14 21:34:22,114 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:22,618 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:23,121 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:23,625 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:24,129 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:24,632 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:25,136 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:25,640 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:26,143 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:26,647 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:27,151 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:27,655 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:28,159 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:28,663 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:29,166 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:29,669 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:30,173 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:30,677 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943a0>)
2020-08-14 21:34:31,181 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943a0>)
2020-08-14 21:34:31,685 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:32,188 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:32,692 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:33,195 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:33,698 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:34,202 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:34,705 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:35,209 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:35,712 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:36,215 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:36,719 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:37,222 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:37,726 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994148>)
2020-08-14 21:34:38,230 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994378>)
2020-08-14 21:34:38,733 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994468>)
2020-08-14 21:34:39,237 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994440>)
2020-08-14 21:34:39,741 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59943f0>)
2020-08-14 21:34:40,245 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994440>)
2020-08-14 21:34:40,748 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994490>)
2020-08-14 21:34:41,252 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994418>)
2020-08-14 21:34:41,756 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994440>)
2020-08-14 21:34:42,260 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994468>)
2020-08-14 21:34:42,763 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59945f8>)
2020-08-14 21:34:43,267 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59946e8>)
2020-08-14 21:34:43,771 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947b0>)
2020-08-14 21:34:44,275 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994788>)
2020-08-14 21:34:44,779 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:34:45,282 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994738>)
2020-08-14 21:34:45,786 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947b0>)
2020-08-14 21:34:46,290 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994788>)
2020-08-14 21:34:46,794 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:34:47,298 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994788>)
2020-08-14 21:34:47,801 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947b0>)
2020-08-14 21:34:48,305 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994620>)
2020-08-14 21:34:48,809 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:34:49,313 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994788>)
2020-08-14 21:34:49,817 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994620>)
2020-08-14 21:34:50,320 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994620>)
2020-08-14 21:34:50,823 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994788>)
2020-08-14 21:34:51,329 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:34:51,832 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:34:52,335 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:34:52,839 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994850>)
2020-08-14 21:34:53,343 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994800>)
2020-08-14 21:34:53,846 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:34:54,350 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:34:54,853 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:34:55,357 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994800>)
2020-08-14 21:34:55,860 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994878>)
2020-08-14 21:34:56,364 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:34:56,867 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:34:57,371 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994800>)
2020-08-14 21:34:57,874 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994878>)
2020-08-14 21:34:58,378 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:34:58,881 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994850>)
2020-08-14 21:34:59,385 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:34:59,888 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:00,393 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:35:00,897 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994850>)
2020-08-14 21:35:01,400 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:35:01,904 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:02,408 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:35:02,912 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:03,418 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:35:03,922 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994800>)
2020-08-14 21:35:04,425 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59947d8>)
2020-08-14 21:35:04,929 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:05,433 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:35:05,938 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994800>)
2020-08-14 21:35:06,441 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994918>)
2020-08-14 21:35:06,944 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994850>)
2020-08-14 21:35:07,447 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:07,951 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:35:08,455 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994918>)
2020-08-14 21:35:08,958 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994850>)
2020-08-14 21:35:09,462 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:09,966 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:35:10,470 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994918>)
2020-08-14 21:35:10,973 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:35:11,477 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:11,981 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948f0>)
2020-08-14 21:35:12,485 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994918>)
2020-08-14 21:35:12,989 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:35:13,493 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:13,997 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948f0>)
2020-08-14 21:35:14,501 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994940>)
2020-08-14 21:35:15,004 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994850>)
2020-08-14 21:35:15,509 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:35:16,013 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 21:35:16,517 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994940>)
2020-08-14 21:35:17,022 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994850>)
2020-08-14 21:35:17,526 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 21:44:42,784 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994df0>)
2020-08-14 21:44:48,061 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994e40>)
2020-08-14 21:45:15,971 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994e40>)
2020-08-14 21:56:52,988 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5930620>)
2020-08-14 21:56:53,492 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5930418>)
2020-08-14 21:57:37,899 :: DEBUG :: Starting new HTTP connection (1): api.openweathermap.org:80
2020-08-14 21:57:38,055 :: DEBUG :: http://api.openweathermap.org:80 "GET /data/2.5/weather?APPID=74be88781b6c233e202169c47b6bf892&q=Les+Sables+d%27Olonne&lang=en HTTP/1.1" 200 480
2020-08-14 22:01:21,447 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928b20>)
2020-08-14 22:01:21,952 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928b20>)
2020-08-14 22:01:25,184 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928d00>)
2020-08-14 22:01:28,422 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928c88>)
2020-08-14 22:01:28,927 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928d00>)
2020-08-14 22:01:29,431 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928c88>)
2020-08-14 22:01:29,937 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928d00>)
2020-08-14 22:01:30,441 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928c88>)
2020-08-14 22:01:30,946 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928d00>)
2020-08-14 22:01:32,132 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928d00>)
2020-08-14 22:01:32,637 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928eb8>)
2020-08-14 22:01:33,242 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928d00>)
2020-08-14 22:01:33,846 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928eb8>)
2020-08-14 22:01:35,032 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928d00>)
2020-08-14 22:01:35,638 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928eb8>)
2020-08-14 22:01:42,381 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928c88>)
2020-08-14 22:01:42,986 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928eb8>)
2020-08-14 22:01:43,491 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928c88>)
2020-08-14 22:01:43,995 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928eb8>)
2020-08-14 22:01:44,499 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928c88>)
2020-08-14 22:01:45,002 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928eb8>)
2020-08-14 22:01:45,507 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928c88>)
2020-08-14 22:01:46,011 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928eb8>)
2020-08-14 22:01:46,514 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928c88>)
2020-08-14 22:01:47,019 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928eb8>)
2020-08-14 22:01:47,522 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5928d00>)
2020-08-14 22:01:48,027 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb592c918>)
2020-08-14 22:01:48,532 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb592c0d0>)
2020-08-14 22:07:10,405 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994b20>)
2020-08-14 22:07:10,909 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:11,414 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994b20>)
2020-08-14 22:07:11,919 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:12,424 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994b20>)
2020-08-14 22:07:12,928 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:13,432 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994b20>)
2020-08-14 22:07:13,936 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:14,441 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994b20>)
2020-08-14 22:07:14,946 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:15,458 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994288>)
2020-08-14 22:07:15,964 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:16,469 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994288>)
2020-08-14 22:07:16,973 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:17,477 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994288>)
2020-08-14 22:07:17,981 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:18,485 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994288>)
2020-08-14 22:07:18,989 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:19,494 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994288>)
2020-08-14 22:07:19,998 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:20,502 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994288>)
2020-08-14 22:07:21,006 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:21,510 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994288>)
2020-08-14 22:07:22,015 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:22,520 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994288>)
2020-08-14 22:07:23,024 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:23,530 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994300>)
2020-08-14 22:07:24,034 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994300>)
2020-08-14 22:07:24,539 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 22:07:25,043 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:25,547 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:26,050 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 22:07:26,554 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb59948c8>)
2020-08-14 22:07:27,059 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:27,563 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:28,067 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
2020-08-14 22:07:28,571 :: INFO :: (<type 'exceptions.IOError'>, IOError(6, 'No such device or address'), <traceback object at 0xb5994828>)
